Date,Company,Price,Price to earnings ratio (P/E)
2017-06-05,Facebook,155.0,37.1
2017-06-05,Google,955.0,32.0
2017-06-05,Microsoft,66.0,30.31
2017-06-06,Facebook,150.0,36.98
2017-06-06,Google,987.0,31.3
2017-06-06,Microsoft,69.0,30.56
2017-06-07,Facebook,153.0,36.78
2017-06-07,Google,963.0,31.7
2017-06-07,Microsoft,62.0,30.46
2017-06-08,Facebook,155.0,36.11
2017-06-08,Google,1000.0,31.2
2017-06-08,Microsoft,61.0,30.11
2017-06-09,Facebook,156.0,37.07
2017-06-09,Google,1012.0,30.0
2017-06-09,Microsoft,66.0,31.0
